index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
eb5715c504cbbc25841e5e1c19c40422,2026-01-22T22:50:08Z,'cold days climate change',www.vox.com,en,0.8,Why forecasters struggled to see this extreme winter storm coming,"Already, a bitter burst of cold is gripping much of the country, and in the next few days, it will reach at least 45 states and extend across two-thirds of the country. It is one of the most extreme winter storms in years.  The National Weather Service on Thu…",https://www.vox.com/climate/476117/arctic-blast-cold-snap-extreme-winter-storm-us-january,https://platform.vox.com/wp-content/uploads/sites/2/2026/01/GettyImages-2257653745.jpg?quality=90&strip=all&crop=0%2C10.732984293194%2C100%2C78.534031413613&w=1200,http://web.archive.org/web/20260123123641/https://www.vox.com/climate/476117/arctic-blast-cold-snap-extreme-winter-storm-us-january,"A cross-country skier in falling snow in the Saratoga Spa State Park on Wednesday, Jan. 21, 2026, in Saratoga, New York.


Already, a bitter burst of cold is gripping much of the country, and in the… [+7180 chars]",,"Warum Prognostiker Schwierigkeiten hatten, diesen extremen Wintersturm vorherzusehen. Bereits jetzt erfasst ein bitterer Kälteausbruch weite Teile des Landes und wird in den nächsten Tagen mindestens 45 Bundesstaaten erreichen und sich über zwei Drittel des Landes ausbreiten. Es ist einer der extremsten Winterstürme seit Jahren.  Der Nationale Wetterdienst am Donnerstag…","Why forecasters struggled to see this extreme winter storm coming. Already, a bitter burst of cold is gripping much of the country, and in the next few days, it will reach at least 45 states and extend across two-thirds of the country. It is one of the most extreme winter storms in years.  The National Weather Service on Thu…","Quare forecasters hanc extremam hiemem tempestatem venientem videre contenderunt. Iam, gravis vis frigoris, multa ruris occupat, et insequentibus paucis diebus saltem 45 civitates perveniet et per duas tertias partes se extendet. Una summa hiemes in annis.  In National Tempestas Service in Wed ...",2026-01-24 05:18:56+00:00
eaa3c623f5ca2ec8dd9ef3756ef4a768,2026-01-22T11:38:34Z,'extreme cold',www.cbc.ca,en,0.9,"From Alberta to the Maritimes, Canada faces a wind-chilled deep freeze this weekend","Much of Canada is grappling with extreme cold heading into the weekend. Here's a breakdown of the conditions in your region, and some tips for dealing with the deep freeze.",https://www.cbc.ca/news/canada/canada-cold-weather-9.7058988,"https://i.cbc.ca/ais/06b995d9-6dd7-40e4-9783-28ea98ff8ddd,1769206827733/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C535%2C5712%2C3213%29%3BResize%3D620",,"""Cold"" might be a bit of an understatement when it comes to what much of Canada will be facing this weekend unless youre in balmy southwest British Columbia, where cherry blossoms are blooming early … [+7949 chars]",,Von Alberta bis zu den Maritimes ist Kanada an diesem Wochenende mit windgekühltem Tiefkühlen konfrontiert. Weite Teile Kanadas haben am Wochenende mit extremer Kälte zu kämpfen. Hier finden Sie eine Aufschlüsselung der Bedingungen in Ihrer Region und einige Tipps zum Umgang mit der Tiefkühlung.,"From Alberta to the Maritimes, Canada faces a wind-chilled deep freeze this weekend. Much of Canada is grappling with extreme cold heading into the weekend. Here's a breakdown of the conditions in your region, and some tips for dealing with the deep freeze.","Ab Alberta ad Maritimes, Canada altum ventosum gelidum hoc weekend fluunt. Multum Canadae iniecta est cum summo frigore in volutpat vestibulum. Hic est naufragii conditionum in regione tua, et aliquae apices ad tractandum cum profundo frigore.",2026-01-24 10:18:12+00:00
87307bc28c8c815b87881506584ffff8,2026-01-23T05:00:00Z,'cold snap',science.nasa.gov,en,0.9,Winter Grips the Michigan Mitten,A blanket of snow spanned Michigan and much of the Great Lakes region following a potent cold snap.,https://science.nasa.gov/earth/earth-observatory/winter-grips-the-michigan-mitten/,https://assets.science.nasa.gov/dynamicimage/assets/science/esd/eo/images/iotd/2026/winter-grips-the-michigan-mitten/greatlakes_cloudstreets_tmo_20260120_th.jpg,http://web.archive.org/web/20260123073734/https://science.nasa.gov/earth/earth-observatory/winter-grips-the-michigan-mitten/,A winter chill descended on the Great Lakes region of North America in January 2026. Some of the effects were apparent in this satellite image as newly formed lake ice and a fresh layer of snow. The … [+2591 chars],,Winter Grips der Michigan Fäustling. Nach einem starken Kälteeinbruch lag eine Schneedecke über Michigan und weite Teile der Region der Großen Seen.,Winter Grips the Michigan Mitten. A blanket of snow spanned Michigan and much of the Great Lakes region following a potent cold snap.,Hiems Michigan Mitten tenet. Stragulum nivis Michigan disiungitur et magnae regionis Lacus multum sequens frangitur frigus potentissimum.,2026-01-24 10:18:12+00:00
aa109a2937cfea36847383fbb16d8eb4,2026-01-12T00:08:24Z,'heating system',www.bbc.com,en,0.3,The 'vicious cycle' that means the NHS still wastes billions on patients who don't need to be in hospital,The delayed discharge challenge throws up deeper questions about the care system and co-ordination.,https://www.bbc.com/news/articles/c394vjm7n4vo,https://ichef.bbci.co.uk/news/1024/branded_news/84f2/live/e2ba83d0-ed56-11f0-b5f7-49f0357294ff.jpg,http://web.archive.org/web/20260112234348/https://www.bbc.com/news/articles/c394vjm7n4vo,"As ambulances queued in front of Royal Berkshire Hospital in Reading last week, corridors full of patients were waiting for a bed on a ward. Emergency department consultant Omar Nafousi was at his wi… [+12612 chars]",,"Der „Teufelskreis“, der dazu führt, dass der NHS immer noch Milliarden für Patienten verschwendet, die nicht im Krankenhaus sein müssen. Die Herausforderung der verzögerten Entlassung wirft tiefere Fragen zum Pflegesystem und zur Koordination auf.",The 'vicious cycle' that means the NHS still wastes billions on patients who don't need to be in hospital. The delayed discharge challenge throws up deeper questions about the care system and co-ordination.,"""cyclus vitiosus"" quod significat NHS billions aegros adhuc vastat qui in nosocomio esse non oportet. Provocatio tardae missionis altius emittit quaestiones circa systema curam et coordinationem.",2026-01-24 15:16:57+00:00
e142ded365a0596ca438c2e97c52006a,2026-01-19T16:38:05Z,'heating system',www.businessinsider.com,en,0.3,"Ukraine's elite Alpha unit dealt a $4 billion blow to Russian air defenses last year, security forces say","The Security Service of Ukraine said its ""Alpha"" special forces hit Russian air defense and radar systems with long-range strikes.",https://www.businessinsider.com/ukraine-alpha-unit-4-billion-hit-to-russian-defenses-year-2026-1,https://i.insider.com/696e43f0a645d118818795a1?width=1200&format=jpeg,http://web.archive.org/web/20260120042311/https://www.businessinsider.com/ukraine-alpha-unit-4-billion-hit-to-russian-defenses-year-2026-1,"Ukraine said Russia's advanced S-400 air defense system was among those damaged and destroyed by its ""Alpha"" unit.Contributor/Getty Images
<ul><li>Ukraine said its elite ""Alpha"" unit destroyed or di… [+5220 chars]",,"Nach Angaben der Sicherheitskräfte hat die ukrainische Eliteeinheit Alpha im vergangenen Jahr der russischen Luftabwehr einen Schlag in Höhe von 4 Milliarden US-Dollar versetzt. Der Sicherheitsdienst der Ukraine sagte, seine „Alpha“-Spezialeinheiten hätten russische Luftverteidigungs- und Radarsysteme mit Fernangriffen angegriffen.","Ukraine's elite Alpha unit dealt a $4 billion blow to Russian air defenses last year, security forces say. The Security Service of Ukraine said its ""Alpha"" special forces hit Russian air defense and radar systems with long-range strikes.","Ucraina electa Alpha unitas $4 miliarda ictu egit ut praesidia aeris proximo anno praesidia securitatis dicerent. Officium Securitatis Ucrainae dixit suum ""Alpha"" singulares copias Russicae aeris defensionis ledo et systemata radar cum diuturna ferit.",2026-01-24 15:16:57+00:00
ce11d6d227d415384b77c74d61d61b7d,2026-01-09T11:01:51Z,'cold front',consent.yahoo.com,en,0.7,Cold front to shake up Central Florida’s forecast this weekend,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_0f367459-f8e4-471e-ba49-c285cf0e87f2,,,"If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",,Eine Kaltfront wird die Prognose für Zentralflorida für dieses Wochenende durcheinander bringen. Keiner,Cold front to shake up Central Florida’s forecast this weekend. None,Frons frigida ut Central Florida praenuntiativum hoc volutpat excutiat. Nullus,2026-01-24 15:16:57+00:00
cad566a2a2d3fc1f150d7208a0c73327,2026-01-08T19:22:13Z,'cold front',consent.yahoo.com,en,0.9,Winter returning to Florida with significant cold front on the way,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_fed97afd-35e2-4369-84be-7f99b9e0f77c,,,"If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",,Der Winter kehrt mit einer starken Kaltfront nach Florida zurück. Keiner,Winter returning to Florida with significant cold front on the way. None,Hiems in Floridam revertit cum fronte frigida in viis significantibus. Nullus,2026-01-24 15:16:57+00:00
e631b62be5124fc95cad8fbee72290cc,2026-01-12T04:45:21Z,'cold front',www.khon2.com,en,0.9,Set of cold fronts to pass over islands this week,"HONOLULU (KHON2) – A cold front is moving toward Kauai County this afternoon, and will move through much the state overnight and early Monday before stalling...",https://www.khon2.com/weather-blog/set-of-cold-fronts-to-pass-over-islands-this-week/,https://s.yimg.com/os/en/khon_honolulu_articles_660/b8b48534f5d865ec6bcb796cacd4f2c6,http://web.archive.org/web/20260112140919/https://www.khon2.com/weather-blog/set-of-cold-fronts-to-pass-over-islands-this-week/,"HONOLULU (KHON2) A cold front is moving toward Kauai County this afternoon, and will move through much the state overnight and early Monday before stalling out near the Big Island late Monday.
Moder… [+1855 chars]",,"Diese Woche ziehen mehrere Kaltfronten über die Inseln. HONOLULU (KHON2) – Eine Kaltfront bewegt sich heute Nachmittag in Richtung Kauai County und wird über Nacht und am frühen Montag weite Teile des Staates durchziehen, bevor sie zum Stillstand kommt …","Set of cold fronts to pass over islands this week. HONOLULU (KHON2) – A cold front is moving toward Kauai County this afternoon, and will move through much the state overnight and early Monday before stalling...","Pone frigidae frontes ut hac septimana transeant insulas. HONOLULU (KHON2) - Frons frigoris ad Kauai comitatum hac post meridiem movetur, et per multum statum pernoctare et mane Lunae ante stabularius movebit...",2026-01-24 15:16:57+00:00
1d8d69388fbd3f73cd9bc2f9b2f9e3b3,2026-01-14T23:31:11Z,'cold front',consent.yahoo.com,en,0.9,"Florida cold front: county-by-county forecast, timeline, how cold it could get",,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_fabbdd10-9493-4bfe-8cdd-1d6fda0e1d9c,,,"If you click 'Accept all', we and our partners, including 245 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]",,"Kaltfront in Florida: Vorhersage für jeden Landkreis, Zeitleiste, wie kalt es werden könnte. Keiner","Florida cold front: county-by-county forecast, timeline, how cold it could get. None","Fronte frigida Florida: Comitatus Providemus, timeline, quam frigidum fieri posset. Nullus",2026-01-24 15:16:57+00:00
0d1d17953bb9535725e739e31b6d8286,2026-01-20T17:32:10Z,'cold front',www.caller.com,en,0.9,Here's when strong cold front will hit Corpus Christi,"The cold front is days away, so be sure to prepare for the freezing temperatures early.",https://www.caller.com/story/weather/2026/01/20/corpus-christi-weather-cold-front-january-2026/88264114007/,https://s.yimg.com/ny/api/res/1.2/iO1UO8WbWueOk2cz8ie0aQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/corpus-christi-caller-times/f3c7c1c463ec33cb335e75190d728b8d,http://web.archive.org/web/20260121120716/https://www.caller.com/story/weather/2026/01/20/corpus-christi-weather-cold-front-january-2026/88264114007/,"While the Coastal Bend will most likely not see any snow, people can expect a strong cold front starting Jan. 25.
The National Weather Service office in Corpus Christi said freezing temperatures are… [+1306 chars]",,"Hier wird eine starke Kaltfront Fronleichnam treffen. Die Kaltfront ist nur noch wenige Tage entfernt, stellen Sie sich also frühzeitig auf die Minustemperaturen ein.","Here's when strong cold front will hit Corpus Christi. The cold front is days away, so be sure to prepare for the freezing temperatures early.","Hic est fortis frigus ante corpus Christi feriet. Frons frigida dies est, ut certa praeparare mane temperaturas congelatas.",2026-01-24 15:16:57+00:00
a20fa3051b5fabfb268cfe0843efdd8e,2026-01-12T14:54:32Z,'cold snap',css-tricks.com,en,0.3,"Postcard From Web Directions Dev Summit, 2025","Lee Meyer recently spoke at Web Directions Summit 2025. This is his experience, not only speaking at the event, but experiencing the event through the lens of anxiety and imposter syndrome.

Postcard From Web Directions Dev Summit, 2025 originally published o…",https://css-tricks.com/postcard-from-web-directions-dev-summit-2025/,https://i0.wp.com/css-tricks.com/wp-content/uploads/2026/01/lee-web-directions.jpg,,"Authors Note: There are already wonderful recaps of the Web Directions Developer Summit I spoke at in November 2025. So, rather than offering another one, I decided to capture my experience at the co… [+18137 chars]",,"Postkarte vom Web Directions Dev Summit, 2025. Lee Meyer sprach kürzlich auf dem Web Directions Summit 2025. Dies ist seine Erfahrung, nicht nur bei der Veranstaltung zu sprechen, sondern die Veranstaltung durch die Linse der Angst und des Hochstaplersyndroms zu erleben.

Postkarte vom Web Directions Dev Summit, 2025, ursprünglich veröffentlicht am…","Postcard From Web Directions Dev Summit, 2025. Lee Meyer recently spoke at Web Directions Summit 2025. This is his experience, not only speaking at the event, but experiencing the event through the lens of anxiety and imposter syndrome.

Postcard From Web Directions Dev Summit, 2025 originally published o…","Postcard e Directionibus Interretialibus Dev Summit, 2025. Lee Meyer nuper locutus est in Directions Web Summit 2025. Eius experientia est, non solum in eventu loqui, sed per lentis sollicitudinis et impostoris syndrome eventum experiri.

Postcard e Directionibus interretialibus Dev Summit, 2025 primum editum o…",2026-01-24 20:18:17+00:00
b1a9c984162707afc63296aef63dc4ee,2026-01-23T17:00:00Z,'cold snap',www.cnet.com,en,0.7,7 Home Tricks We Use to Save Money (and Headaches) During a Cold Snap,Protect your home and wallet when temperatures suddenly plunge this winter.,https://www.cnet.com/home/energy-and-utilities/home-tricks-we-use-to-save-money-and-headaches-during-a-cold-snap/,https://www.cnet.com/a/img/resize/f0d291f3c0f7a5ee4ba921dc467d9c0f23b98a89/hub/2026/01/22/16143ca9-a015-4dea-99a6-325f2429be65/gettyimages-1187267158.jpg?auto=webp&fit=crop&height=675&width=1200,,"We're already seeing unprecedented snowstorms whipping up this year, and some of us may not be prepared. If you're expecting surprise freezing conditions in an area that rarely gets them, it's import… [+4914 chars]",,"7 Heimtricks, mit denen wir während eines Kälteeinbruchs Geld (und Kopfschmerzen) sparen. Schützen Sie Ihr Zuhause und Ihren Geldbeutel, wenn die Temperaturen diesen Winter plötzlich sinken.",7 Home Tricks We Use to Save Money (and Headaches) During a Cold Snap. Protect your home and wallet when temperatures suddenly plunge this winter.,"7 Domus Furta ad pecuniam conservandam (et capitis dolores) Per Frigidum Snap utimur. Domum tuam et crumenam serva, cum calores hanc hiemem subito demergunt.",2026-01-24 20:18:17+00:00
ba9a5bc5c3374fae6ad7cb199a43efa7,2026-01-09T23:21:59Z,'colder than usual',www.cbc.ca,en,0.3,"More than 1,000 Kyiv apartment blocks still without heat after Russian strike","More than 1,000 apartment buildings in the Ukrainian capital Kyiv are still without heat following a  devastating Russian attack  earlier this week, local authorities said on Sunday.",https://www.cbc.ca/news/world/apartment-buildings-without-power-kyiv-9.7041367,"https://i.cbc.ca/ais/32982892-0c8e-4f72-bd1a-a95ce9428355,1768139153935/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C0%2C5896%2C3316%29%3BResize%3D620",http://web.archive.org/web/20260111152109/https://www.cbc.ca/news/world/apartment-buildings-without-power-kyiv-9.7041367,"More than 1,000 apartment buildings in the Ukrainian capital Kyiv are still without heat following a devastating Russian attack earlier this week, local authorities said on Sunday.
Russia has intens… [+1898 chars]",,"Mehr als 1.000 Kiewer Wohnblöcke nach russischem Angriff immer noch ohne Heizung. Mehr als 1.000 Wohnhäuser in der ukrainischen Hauptstadt Kiew sind nach einem verheerenden russischen Angriff Anfang dieser Woche immer noch ohne Heizung, teilten lokale Behörden am Sonntag mit.","More than 1,000 Kyiv apartment blocks still without heat after Russian strike. More than 1,000 apartment buildings in the Ukrainian capital Kyiv are still without heat following a  devastating Russian attack  earlier this week, local authorities said on Sunday.","Plus quam 1,000 Kyiv impedit diaetam adhuc sine calore post percutientem Russian. Plus quam 1,000 aedificia diaetarum in capite Ucrainae Kiv sunt adhuc sine calore sequentem  vastationem Russiae oppugnare  hac septimana priores auctoritates locales die Dominico dixerunt.",2026-01-25 01:28:38+00:00
a251a42dd6156867538decbaee151841,2026-01-13T09:50:16Z,'colder than usual',www.techradar.com,en,0.3,You can now claim a free Arc Raiders reward as the game soars past 12 million total players worldwide since launch — here’s how to get the Golden Raider Tool,"Arc Raiders has surpassed 12 million players across all players. To celebrate, players can now login to claim a free Golden Raider Tool reward.",https://www.techradar.com/gaming/you-can-now-claim-a-free-arc-raiders-reward-as-the-game-soars-past-12-million-total-players-worldwide-since-launch-heres-how-to-get-the-golden-raider-tool,https://cdn.mos.cms.futurecdn.net/Ufw8Txb79agi9MBpGMvggg-1920-80.jpg,http://web.archive.org/web/20260114045218/https://www.techradar.com/gaming/you-can-now-claim-a-free-arc-raiders-reward-as-the-game-soars-past-12-million-total-players-worldwide-since-launch-heres-how-to-get-the-golden-raider-tool,"<ul><li>Arc Raiders has surpassed 12 million players since launch</li><li>A press release has shared comments from executive producer Aleksander Grøndal, who thanks the community for the game's succe… [+1759 chars]",,"Sie können jetzt eine kostenlose Arc Raiders-Belohnung anfordern, da das Spiel seit seiner Veröffentlichung weltweit über 12 Millionen Spieler erreicht hat – hier erfahren Sie, wie Sie das Golden Raider Tool erhalten. Arc Raiders hat bei allen Spielern die Marke von 12 Millionen Spielern überschritten. Um das zu feiern, können sich Spieler jetzt anmelden, um eine kostenlose Golden Raider Tool-Belohnung zu erhalten.","You can now claim a free Arc Raiders reward as the game soars past 12 million total players worldwide since launch — here’s how to get the Golden Raider Tool. Arc Raiders has surpassed 12 million players across all players. To celebrate, players can now login to claim a free Golden Raider Tool reward.","Nunc liberum Arc Raiders praemium vindicare potes ut lusus praeteriti XII decies centena millia histriones totius orbis terrarum cum launch — hic est quomodo instrumentum Aureum Raider acquirere possit. Arcus populatores 12 miliones histriones per omnes histriones superavit. Ad celebrandum, histriones aperiendi sunt, ut gratis praemium Aureum Raider Instrumentum vendicare possint.",2026-01-25 01:28:38+00:00
3755dde214821071076348b44db0c1cd,2026-01-16T13:56:28Z,'colder than usual',www.aljazeera.com,en,0.3,"As Russian attacks worsen Ukraine’s energy woes, Trump rebukes Kyiv",Moscow hits Ukraine with hail of drones and missiles as US president says Kyiv 'less ready for a deal' than Russia.,https://www.aljazeera.com/news/2026/1/16/as-russian-attacks-worsen-ukraines-energy-woes-trump-rebukes-kyiv,https://www.aljazeera.com/wp-content/uploads/2026/01/2026-01-15T102457Z_82326812_RC2U0JABAZ6V_RTRMADP_3_UKRAINE-CRISIS-COLD-KYIV-1768568007.jpg?resize=1920%2C1440,http://web.archive.org/web/20260117005146/https://www.aljazeera.com/news/2026/1/16/as-russian-attacks-worsen-ukraines-energy-woes-trump-rebukes-kyiv,"Russian attacks deepened the energy and humanitarian crises in Ukraine during the second week of the year, as temperatures dropped below freezing.
On January 9, Russia pounded Kyiv and several other… [+6558 chars]",,"Während russische Angriffe die Energieprobleme der Ukraine verschlimmern, tadelt Trump Kiew. Moskau greift die Ukraine mit einem Hagel aus Drohnen und Raketen an, während der US-Präsident sagt, Kiew sei „weniger bereit für einen Deal“ als Russland.","As Russian attacks worsen Ukraine’s energy woes, Trump rebukes Kyiv. Moscow hits Ukraine with hail of drones and missiles as US president says Kyiv 'less ready for a deal' than Russia.","Cum Russian impetus peiorationem energiae Ucrainae incommodat, Trump increpat Kyiv. Moscuam Ucrainam grandine fucorum et missilium ferit ut praesidens US Kyiv dicit 'minus paratus ad paciscendum' quam Russia.",2026-01-25 01:28:38+00:00
3e463ffd9330b1ae68dcdec0da96597a,2026-01-23T17:00:00Z,'cold spell',www.pcgamer.com,en,0.2,"Embark reveals Arc Raiders' next four major monthly updates, which it calls the 'Escalation' phase, teasing new matchmaking, machines, and our first new map in months","Say hello to new maps, Arcs, gear, and much more.",https://www.pcgamer.com/games/third-person-shooter/embark-reveals-arc-raiders-next-four-major-monthly-updates-which-it-calls-the-escalation-phase-teasing-new-matchmaking-machines-and-our-first-new-map-in-months/,https://cdn.mos.cms.futurecdn.net/d23Vadwp285bLVmY6VGSnF-1920-80.jpg,http://web.archive.org/web/20260123172539/https://www.pcgamer.com/games/third-person-shooter/embark-reveals-arc-raiders-next-four-major-monthly-updates-which-it-calls-the-escalation-phase-teasing-new-matchmaking-machines-and-our-first-new-map-in-months/,"Arc Raiders has already come a long way in the roughly three months since launch, adding a new map, deadly machines, the festive Cold Snap event, and more. With the previous Arc Raiders roadmap runni… [+3130 chars]",,"Embark enthüllt die nächsten vier großen monatlichen Updates von Arc Raiders, die als „Eskalationsphase“ bezeichnet werden, und kündigt neue Spielersuche, Maschinen und unsere erste neue Karte seit Monaten an. Begrüßen Sie neue Karten, Arcs, Ausrüstung und vieles mehr.","Embark reveals Arc Raiders' next four major monthly updates, which it calls the 'Escalation' phase, teasing new matchmaking, machines, and our first new map in months. Say hello to new maps, Arcs, gear, and much more.","Embark ostendit Arc populatores quattuor proximis menstruis maioribus, quas appellat ""Escalationem"" periodum, teasing novas machinationes, machinas, et primam novam tabulam nostram in mensibus. Salvete tabulas novas, Arcum, arma, et multo plura.",2026-01-25 05:25:45+00:00
33df505d8b5db742ee3122e3d43c7371,2026-01-23T16:23:11Z,'cold spell',www.bostonherald.com,en,0.3,"More than half the US threatened with ice, snow and cold in massive winter storm","More than 1,000 flights were delayed or canceled Friday, with more expected Saturday.",https://www.bostonherald.com/2026/01/23/winter-storm-across-us/,https://www.bostonherald.com/wp-content/uploads/2026/01/AP26023537390520.jpg?w=1024&h=683,http://web.archive.org/web/20260124014202/https://www.bostonherald.com/2026/01/23/winter-storm-across-us/,"By EMILIE MEGNIEN, JEFFREY COLLINS and JAMIE STENGLE
DALLAS (AP) It was too cold for school in Chicago and other Midwestern cities Friday as a huge, dayslong winter storm began to crank up that coul… [+4523 chars]",,"Mehr als die Hälfte der USA war in einem gewaltigen Wintersturm von Eis, Schnee und Kälte bedroht. Mehr als 1.000 Flüge wurden am Freitag verspätet oder annulliert, am Samstag werden weitere Flüge erwartet.","More than half the US threatened with ice, snow and cold in massive winter storm. More than 1,000 flights were delayed or canceled Friday, with more expected Saturday.","Plus quam dimidia pars US glaciem, nivem et frigus in mole hiemali tempestate ingruebat. Plus quam mille volatus Veneris morae aut cassatae sunt, cum Saturni magis expectati essent.",2026-01-25 05:25:45+00:00
8feae203aeb6d65c08aa3f268739b8a8,2026-01-23T20:02:44Z,'cold snap',fortune.com,en,0.3,‘I’ve been here a while and my brain stopped working’: Americans struggle with sub-freezing wind chill as storm closes in,"It was too cold for school in Chicago and other Midwestern cities Friday as a huge, dayslong winter storm began to crank up.",https://fortune.com/2026/01/23/how-big-bad-will-the-winter-storm-be-cold-ice-snow/,"https://fortune.com/img-assets/wp-content/uploads/2026/01/AP26023537390520-e1769198905623.jpg?resize=1200,600",http://web.archive.org/web/20260124020238/https://fortune.com/2026/01/23/how-big-bad-will-the-winter-storm-be-cold-ice-snow/,"It was too cold for school in Chicago and other Midwestern cities Friday as a huge, dayslong winter storm began to crank up that could bring snow, sleet, ice and bone-chilling temperatures as well as… [+5277 chars]",,"„Ich bin schon eine Weile hier und mein Gehirn hat aufgehört zu arbeiten“: Amerikaner haben mit der Kälte unter dem Gefrierpunkt zu kämpfen, als der Sturm näher rückt. Am Freitag war es in Chicago und anderen Städten des Mittleren Westens zu kalt für die Schule, als ein riesiger, tagelanger Wintersturm aufkam.","‘I’ve been here a while and my brain stopped working’: Americans struggle with sub-freezing wind chill as storm closes in. It was too cold for school in Chicago and other Midwestern cities Friday as a huge, dayslong winter storm began to crank up.","'Aliquantisper hic fui et opus meum cerebrum destiterat': Americani cum vento sub-gladio frigoris dimicant sicut tempestas claudit. Erat nimis frigida scholae in Chicago et in aliis urbibus Midwestern Veneris sicut ingens, dies hiemis tempestas ccepit.",2026-01-25 05:25:45+00:00
dfaf7e8b707565acfbbd0ab82f04829c,2026-01-24T00:34:39Z,'cold spell',www.inforum.com,en,0.3,Bodhi the bell ringer: 4 year old finishes 766 days of cancer treatment,"Bodhi Rost, 4, finishes 700-day battle with B-lymphoblastic lymphoma on Friday, surrounded by family, nurses, and doctors.",https://www.inforum.com/news/fargo/bodhi-the-bell-ringer-4-year-old-finishes-766-days-of-cancer-treatment,https://cdn.forumcomm.com/dims4/default/ed37679/2147483647/strip/true/crop/1280x720+0+0/resize/1895x1066!/quality/90/?url=https%3A%2F%2Fforum-communications-production-web.s3.us-west-2.amazonaws.com%2Fbrightspot%2Fd9%2F2f%2F2f75ed6e43bbbe4441134f630ff3%2Fbohdi-pkg-still001.jpg,http://web.archive.org/web/20260124050538/https://www.inforum.com/news/fargo/bodhi-the-bell-ringer-4-year-old-finishes-766-days-of-cancer-treatment,"FARGO Amid this cold snap, an adorable 4-year-old boy is about to melt your heart.
On Friday, Jan. 23, Bodhi Rost's family is celebrating with him as he finishes a cancer battle that 
numbered more… [+1697 chars]",,"Bodhi, der Glöckner: 4-Jähriger beendet 766 Tage Krebsbehandlung. Bodhi Rost, 4, beendet am Freitag im Kreise seiner Familie, Krankenschwestern und Ärzte seinen 700-tägigen Kampf gegen das B-lymphoblastische Lymphom.","Bodhi the bell ringer: 4 year old finishes 766 days of cancer treatment. Bodhi Rost, 4, finishes 700-day battle with B-lymphoblastic lymphoma on Friday, surrounded by family, nurses, and doctors.","Bodhi campanae ringer: 4 annos natus 766 dies curatio canceris finit. Bodhi Rost, 4, 700 dies proelium cum B-lymphoblastico lymphoma Veneris die Veneris, a familia, nutricibus et doctoribus circumdatum, finit.",2026-01-25 05:25:45+00:00
b11335c0e19dc639ea26e2206715c0c5,2026-01-24T00:46:47Z,'cold spell',www.denverpost.com,en,0.3,"Denver opens cold-weather shelter at former hotel amid squabble between mayor, council","“It’s the mayor's responsibility to run the city as the executive. And if he doesn’t run the city as the executive, then … we might need to switch seats,” Denver City Councilwoman Shontel Lewis said.",https://www.denverpost.com/2026/01/23/denver-shelter-dispute-council-mike-johnston/,https://www.denverpost.com/wp-content/uploads/2024/04/TDP-L-aspenshelter040524-cha-1132.jpg?w=1024&h=683,http://web.archive.org/web/20260124030618/https://www.denverpost.com/2026/01/23/denver-shelter-dispute-council-mike-johnston/,One of the largest emergency shelters in Denver’s system is again offering refuge from the cold this weekend after Mayor Mike Johnston unilaterally opened the site Friday — despite the City Council r… [+4521 chars],,"Denver eröffnet Schutzhütte für kaltes Wetter in ehemaligem Hotel inmitten von Streitigkeiten zwischen Bürgermeister und Stadtrat. „Es liegt in der Verantwortung des Bürgermeisters, die Stadt als Exekutive zu leiten. Und wenn er die Stadt nicht als Exekutive leitet, dann … müssen wir möglicherweise den Sitz tauschen“, sagte Shontel Lewis, Stadträtin von Denver.","Denver opens cold-weather shelter at former hotel amid squabble between mayor, council. “It’s the mayor's responsibility to run the city as the executive. And if he doesn’t run the city as the executive, then … we might need to switch seats,” Denver City Councilwoman Shontel Lewis said.","Denver frigus-tempestatis receptaculum aperit in priore deversorio inter rixas inter maiorem, consilium. ""Maioris officium est urbem ut exsecutivam currere, et si urbem exsecutivam non currat, tunc ... sedes mutare necesse est,"" Denver City Councilwoman Shontel Lewis dixit.",2026-01-25 05:25:45+00:00
